game_id,season_type,week,home_team,away_team,minutes_elapsed,minutes_remaining,win_prob,ravens_score,opponent_score,play_desc
2024_07_BAL_TB,REG,7,TB,BAL,29.783,30.217,0.7296263,14.0,10.0,(:13) (Shotgun) 8-L.Jackson pass short middle to 15-N.Agholor to TB 10 for 20 yards (29-C.Izien).
2024_07_BAL_TB,REG,7,TB,BAL,29.783,30.217,0.7296263,14.0,10.0,Timeout #1 by BAL at 00:13.
2024_07_BAL_TB,REG,7,TB,BAL,29.883,30.117,0.7256901,17.0,10.0,"(:07) 9-J.Tucker 28 yard field goal is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_07_BAL_TB,REG,7,TB,BAL,29.883,30.117,0.7256901,14.0,10.0,Timeout #2 by BAL at 00:07.
2024_07_BAL_TB,REG,7,TB,BAL,29.933,30.067,0.75180614,17.0,10.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the TB 30."
2024_07_BAL_TB,REG,7,TB,BAL,29.933,30.067,0.7470834,17.0,10.0,(:04) 77-J.Skule reported in as eligible. 6-B.Mayfield kneels to TB 29 for -1 yards.
2024_07_BAL_TB,REG,7,TB,BAL,30.0,30.0,0.7313575,17.0,10.0,END QUARTER 2
2024_07_BAL_TB,REG,7,TB,BAL,30.0,30.0,0.7313575,17.0,10.0,16-T.Gill kicks 60 yards from TB 35 to BAL 5. 43-J.Hill pushed ob at BAL 42 for 37 yards (48-A.Grier).
2024_07_BAL_TB,REG,7,TB,BAL,30.1,29.9,0.7639397,17.0,10.0,"(14:54) (Shotgun) 8-L.Jackson scrambles left end to BAL 48 for 6 yards (94-C.Kancey). PENALTY on TB-31-A.Winfield, Low Block, 15 yards, enforced at BAL 48."
2024_07_BAL_TB,REG,7,TB,BAL,30.517,29.483,0.7899549,17.0,10.0,(14:29) (Shotgun) 8-L.Jackson pass short left to 89-M.Andrews ran ob at TB 29 for 8 yards.
2024_07_BAL_TB,REG,7,TB,BAL,31.133,28.867,0.80009484,17.0,10.0,"(13:52) (Shotgun) 8-L.Jackson pass incomplete short right to 80-I.Likely (98-A.Nelson). PENALTY on BAL-64-T.Linderbaum, Ineligible Downfield Pass, 5 yards, enforced at TB 29 - No Play."
2024_07_BAL_TB,REG,7,TB,BAL,31.217,28.783,0.7886444,17.0,10.0,"(13:47) (Shotgun) 8-L.Jackson Aborted. 64-T.Linderbaum FUMBLES at TB 38, recovered by BAL-8-L.Jackson at TB 45. 8-L.Jackson to BAL 48 for -7 yards (0-Y.Diaby)."
2024_07_BAL_TB,REG,7,TB,BAL,31.85,28.15,0.71393394,17.0,10.0,(13:09) (Shotgun) 8-L.Jackson pass short right to 43-J.Hill to TB 34 for 18 yards (31-A.Winfield).
2024_07_BAL_TB,REG,7,TB,BAL,32.583,27.417,0.7383918,20.0,10.0,"(12:25) 9-J.Tucker 52 yard field goal is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_07_BAL_TB,REG,7,TB,BAL,32.667,27.333,0.77347386,20.0,10.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the TB 30."
2024_07_BAL_TB,REG,7,TB,BAL,32.667,27.333,0.767728,20.0,10.0,(12:20) (Shotgun) 6-B.Mayfield pass short right to 10-T.Palmer pushed ob at TB 46 for 16 yards (39-E.Jackson).
2024_07_BAL_TB,REG,7,TB,BAL,33.15,26.85,0.7378688,20.0,10.0,(11:51) 1-R.White left guard to BAL 48 for 6 yards (23-T.Simpson; 14-K.Hamilton).
2024_07_BAL_TB,REG,7,TB,BAL,33.8,26.2,0.7423214,20.0,10.0,(11:12) (Shotgun) 1-R.White left guard to BAL 43 for 5 yards (0-R.Smith).
2024_07_BAL_TB,REG,7,TB,BAL,34.533,25.467,0.7350161,20.0,10.0,(10:28) (Shotgun) 6-B.Mayfield pass short left to 15-J.McMillan to BAL 43 for no gain (0-R.Smith).
2024_07_BAL_TB,REG,7,TB,BAL,35.2,24.8,0.77246064,20.0,10.0,(9:48) (Shotgun) 1-R.White up the middle to BAL 38 for 5 yards (97-B.Urban).
2024_07_BAL_TB,REG,7,TB,BAL,35.817,24.183,0.7547548,20.0,10.0,(9:11) (Shotgun) 6-B.Mayfield scrambles left guard to BAL 37 for 1 yard (0-R.Smith).
2024_07_BAL_TB,REG,7,TB,BAL,36.55,23.45,0.8043726,20.0,10.0,"(8:27) 4-C.McLaughlin 55 yard field goal is No Good, Hit Right Upright, Center-45-Z.Triner, Holder-16-T.Gill."
2024_07_BAL_TB,REG,7,TB,BAL,36.633,23.367,0.8681316,20.0,10.0,"(8:22) (Shotgun) 22-D.Henry right end to TB 47 for 8 yards (27-Z.McCollum). PENALTY on TB-96-G.Gaines, Defensive Holding, 5 yards, enforced at TB 47."
2024_07_BAL_TB,REG,7,TB,BAL,37.017,22.983,0.8732398,20.0,10.0,(7:59) (Shotgun) 8-L.Jackson pass incomplete short middle to 42-P.Ricard.
2024_07_BAL_TB,REG,7,TB,BAL,37.083,22.917,0.8636335,20.0,10.0,"(7:55) (Shotgun) 22-D.Henry right end to TB 38 for 4 yards (98-A.Nelson). PENALTY on BAL-65-P.Mekari, Offensive Holding, 10 yards, enforced at TB 39."
2024_07_BAL_TB,REG,7,TB,BAL,37.467,22.533,0.8565012,26.0,10.0,"(7:32) (Shotgun) 8-L.Jackson pass deep right to 7-R.Bateman for 49 yards, TOUCHDOWN."
2024_07_BAL_TB,REG,7,TB,BAL,37.583,22.417,0.9275972,27.0,10.0,"9-J.Tucker extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_07_BAL_TB,REG,7,TB,BAL,37.583,22.417,0.92829704,27.0,10.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the TB 30."
2024_07_BAL_TB,REG,7,TB,BAL,37.583,22.417,0.915107,27.0,10.0,(7:25) 6-B.Mayfield pass short right to 7-B.Irving to BAL 45 for 25 yards (21-B.Stephens).
2024_07_BAL_TB,REG,7,TB,BAL,38.45,21.55,0.9055316,27.0,10.0,(6:33) 7-B.Irving left end to BAL 47 for -2 yards (23-T.Simpson).
2024_07_BAL_TB,REG,7,TB,BAL,39.133,20.867,0.9177577,27.0,10.0,(5:52) (Shotgun) 6-B.Mayfield pass incomplete short right to 10-T.Palmer (2-N.Wiggins).
2024_07_BAL_TB,REG,7,TB,BAL,39.183,20.817,0.9280978,27.0,10.0,(5:49) (Shotgun) 6-B.Mayfield sacked at BAL 49 for -2 yards (99-O.Oweh).
2024_07_BAL_TB,REG,7,TB,BAL,39.917,20.083,0.954024,27.0,10.0,"(5:05) 16-T.Gill punts 41 yards to BAL 8, Center-45-Z.Triner, fair catch by 16-T.Wallace. Penalty on BAL-88-C.Kolar, Defensive Offside, declined."
2024_07_BAL_TB,REG,7,TB,BAL,40.033,19.967,0.950778,27.0,10.0,(4:58) 22-D.Henry left end pushed ob at TB 11 for 81 yards (27-Z.McCollum).
2024_07_BAL_TB,REG,7,TB,BAL,40.8,19.2,0.9714807,27.0,10.0,(4:12) 22-D.Henry left guard to TB 8 for 3 yards (50-V.Vea; 94-C.Kancey).
2024_07_BAL_TB,REG,7,TB,BAL,41.4,18.6,0.9692533,27.0,10.0,(3:36) (Shotgun) 22-D.Henry right guard to TB 4 for 4 yards (3-J.Whitehead; 52-K.Britt).
2024_07_BAL_TB,REG,7,TB,BAL,42.0,18.0,0.9800174,27.0,10.0,(3:00) (Shotgun) 8-L.Jackson pass incomplete short middle to 80-I.Likely (54-L.David).
2024_07_BAL_TB,REG,7,TB,BAL,42.05,17.95,0.97476465,33.0,10.0,"(2:57) (Shotgun) 8-L.Jackson pass short left to 89-M.Andrews for 4 yards, TOUCHDOWN."
2024_07_BAL_TB,REG,7,TB,BAL,42.117,17.883,0.9936475,34.0,10.0,"9-J.Tucker extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_07_BAL_TB,REG,7,TB,BAL,42.117,17.883,0.9936475,34.0,10.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the TB 30."
2024_07_BAL_TB,REG,7,TB,BAL,42.117,17.883,0.9930673,34.0,10.0,(2:53) (Shotgun) 7-B.Irving right guard to TB 34 for 4 yards (97-B.Urban).
2024_07_BAL_TB,REG,7,TB,BAL,42.7,17.3,0.9935254,34.0,10.0,(2:18) 6-B.Mayfield pass incomplete deep right to 15-J.McMillan.
2024_07_BAL_TB,REG,7,TB,BAL,42.8,17.2,0.99469155,34.0,10.0,"(2:12) (Shotgun) 6-B.Mayfield scrambles left end pushed ob at TB 40 for 6 yards (0-R.Smith). PENALTY on TB-6-B.Mayfield, Face Mask, 15 yards, enforced at TB 38."
2024_07_BAL_TB,REG,7,TB,BAL,43.2,16.8,0.99609697,34.0,10.0,(1:48) (Shotgun) 6-B.Mayfield sacked at TB 18 for -5 yards (53-K.Van Noy).
2024_07_BAL_TB,REG,7,TB,BAL,43.9,16.1,0.99777997,34.0,10.0,"(1:06) 16-T.Gill punts 52 yards to BAL 30, Center-45-Z.Triner, downed by TB-21-K.Isaac."
2024_07_BAL_TB,REG,7,TB,BAL,44.117,15.883,0.99895644,34.0,10.0,(:53) 22-D.Henry right tackle to BAL 31 for 1 yard (52-K.Britt; 98-A.Nelson).
2024_07_BAL_TB,REG,7,TB,BAL,44.817,15.183,0.9991359,34.0,10.0,"(:11) (Shotgun) 8-L.Jackson left end pushed ob at BAL 37 for 6 yards (24-T.Funderburk). PENALTY on BAL-4-Z.Flowers, Offensive Holding, 10 yards, enforced at BAL 35."
2024_07_BAL_TB,REG,7,TB,BAL,45.0,15.0,0.9993567,34.0,10.0,END QUARTER 3
2024_07_BAL_TB,REG,7,TB,BAL,45.0,15.0,0.9993567,34.0,10.0,(15:00) (Shotgun) 8-L.Jackson scrambles left end ran ob at BAL 42 for 17 yards (24-T.Funderburk).
2024_07_BAL_TB,REG,7,TB,BAL,45.683,14.317,0.99939907,34.0,10.0,(14:19) 22-D.Henry right end to BAL 41 for -1 yards (54-L.David).
2024_07_BAL_TB,REG,7,TB,BAL,46.4,13.6,0.9992337,34.0,10.0,"(13:36) (Shotgun) 8-L.Jackson FUMBLES (Aborted) at BAL 33, touched at BAL 33, RECOVERED by TB-27-Z.McCollum at BAL 30. 27-Z.McCollum for 30 yards, TOUCHDOWN. The Replay Official reviewed the runner was not down by contact ruling, and the play was REVERSED. (Shotgun) 8-L.Jackson FUMBLES (Aborted) at BAL 33, touched at BAL 33, RECOVERED by TB-27-Z.McCollum at BAL 30. 27-Z.McCollum to BAL 30 for no gain (4-Z.Flowers)."
2024_07_BAL_TB,REG,7,TB,BAL,46.467,13.533,0.9950385,34.0,10.0,(13:32) (Shotgun) 6-B.Mayfield pass incomplete deep right to 88-C.Otton.
2024_07_BAL_TB,REG,7,TB,BAL,46.533,13.467,0.995563,34.0,10.0,"(13:28) (Shotgun) 1-R.White left tackle to BAL 31 for -1 yards (92-N.Madubuike, 91-Y.Ngakoue)."
2024_07_BAL_TB,REG,7,TB,BAL,47.25,12.75,0.99712443,34.0,10.0,"(12:45) (Shotgun) 6-B.Mayfield pass short right to 88-C.Otton to BAL 20 for 11 yards (0-R.Smith, 29-A.Washington). FUMBLES (0-R.Smith), and recovers at BAL 20."
2024_07_BAL_TB,REG,7,TB,BAL,47.883,12.117,0.9965153,34.0,10.0,(12:07) (Shotgun) 6-B.Mayfield pass short left to 14-C.Godwin to BAL 11 for 9 yards (91-Y.Ngakoue; 97-B.Urban).
2024_07_BAL_TB,REG,7,TB,BAL,48.5,11.5,0.99507976,34.0,16.0,"(11:30) 6-B.Mayfield pass short left to 1-R.White for 11 yards, TOUCHDOWN."
2024_07_BAL_TB,REG,7,TB,BAL,48.6,11.4,0.9883741,34.0,18.0,TWO-POINT CONVERSION ATTEMPT. 6-B.Mayfield pass to 17-S.Shepard is complete. ATTEMPT SUCCEEDS.
2024_07_BAL_TB,REG,7,TB,BAL,48.6,11.4,0.98542595,34.0,18.0,"16-T.Gill kicks 65 yards from TB 35 to end zone, Touchback to the BAL 30."
2024_07_BAL_TB,REG,7,TB,BAL,48.6,11.4,0.98564714,34.0,18.0,(11:24) 22-D.Henry up the middle to BAL 33 for 3 yards (52-K.Britt).
2024_07_BAL_TB,REG,7,TB,BAL,49.317,10.683,0.98712534,34.0,18.0,(10:41) 22-D.Henry left tackle ran ob at TB 28 for 39 yards (31-A.Winfield).
2024_07_BAL_TB,REG,7,TB,BAL,50.05,9.95,0.99134254,34.0,18.0,"(9:57) 43-J.Hill right tackle to TB 27 for 1 yard (0-Y.Diaby, 94-C.Kancey)."
2024_07_BAL_TB,REG,7,TB,BAL,50.767,9.233,0.99412644,34.0,18.0,(9:14) (Shotgun) 22-D.Henry left tackle to TB 24 for 3 yards (50-V.Vea).
2024_07_BAL_TB,REG,7,TB,BAL,51.383,8.617,0.9947507,34.0,18.0,(8:37) (Shotgun) 8-L.Jackson pass short left to 7-R.Bateman pushed ob at TB 16 for 8 yards (24-T.Funderburk).
2024_07_BAL_TB,REG,7,TB,BAL,52.067,7.933,0.99618953,34.0,18.0,(7:56) 22-D.Henry left guard to TB 14 for 2 yards (94-C.Kancey).
2024_07_BAL_TB,REG,7,TB,BAL,52.733,7.267,0.9953969,34.0,18.0,(7:16) (Shotgun) 8-L.Jackson right tackle to TB 13 for 1 yard (0-Y.Diaby).
2024_07_BAL_TB,REG,7,TB,BAL,53.367,6.633,0.9950093,40.0,18.0,"(6:38) (Shotgun) 8-L.Jackson pass short right to 22-D.Henry for 13 yards, TOUCHDOWN."
2024_07_BAL_TB,REG,7,TB,BAL,53.467,6.533,0.999453,41.0,18.0,"9-J.Tucker extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_07_BAL_TB,REG,7,TB,BAL,53.467,6.533,0.999453,41.0,18.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the TB 30."
2024_07_BAL_TB,REG,7,TB,BAL,53.467,6.533,0.99950397,41.0,18.0,(6:32) (Shotgun) 6-B.Mayfield pass short middle to 14-C.Godwin to TB 35 for 5 yards (32-M.Williams).
2024_07_BAL_TB,REG,7,TB,BAL,53.783,6.217,0.9996476,41.0,18.0,"(6:13) (No Huddle, Shotgun) 6-B.Mayfield pass deep middle to 88-C.Otton to BAL 37 for 28 yards (39-E.Jackson)."
2024_07_BAL_TB,REG,7,TB,BAL,54.167,5.833,0.9994473,41.0,18.0,"(5:50) (No Huddle, Shotgun) 6-B.Mayfield pass short right to 88-C.Otton to BAL 31 for 6 yards (14-K.Hamilton)."
2024_07_BAL_TB,REG,7,TB,BAL,54.467,5.533,0.9995088,41.0,18.0,"(5:32) (No Huddle, Shotgun) 6-B.Mayfield pass incomplete deep right to 15-J.McMillan [53-K.Van Noy]."
2024_07_BAL_TB,REG,7,TB,BAL,54.567,5.433,0.99960005,41.0,18.0,(5:26) (Shotgun) 6-B.Mayfield pass short left to 14-C.Godwin to BAL 27 for 4 yards (29-A.Washington).
2024_07_BAL_TB,REG,7,TB,BAL,55.05,4.95,0.9994473,41.0,18.0,(4:57) (Shotgun) 6-B.Mayfield pass deep left to 88-C.Otton to BAL 4 for 23 yards (32-M.Williams).
2024_07_BAL_TB,REG,7,TB,BAL,55.4,4.6,0.9983927,41.0,18.0,"(4:36) (No Huddle, Shotgun) PENALTY on TB-68-B.Bredeson, False Start, 5 yards, enforced at BAL 4 - No Play."
2024_07_BAL_TB,REG,7,TB,BAL,55.4,4.6,0.9982279,41.0,18.0,(4:36) (Shotgun) 6-B.Mayfield pass short right to 15-J.McMillan to BAL 2 for 7 yards (29-A.Washington).
2024_07_BAL_TB,REG,7,TB,BAL,55.7,4.3,0.9981574,41.0,18.0,"(4:18) (No Huddle, Shotgun) 7-B.Irving right guard to BAL 1 for 1 yard (99-O.Oweh; 14-K.Hamilton)."
2024_07_BAL_TB,REG,7,TB,BAL,56.183,3.817,0.9983608,41.0,24.0,"(3:49) (No Huddle, Shotgun) 7-B.Irving up the middle for 1 yard, TOUCHDOWN."
2024_07_BAL_TB,REG,7,TB,BAL,56.233,3.767,0.9987511,41.0,24.0,TWO-POINT CONVERSION ATTEMPT. 6-B.Mayfield is sacked. ATTEMPT FAILS.
2024_07_BAL_TB,REG,7,TB,BAL,56.233,3.767,0.99886924,41.0,24.0,4-C.McLaughlin kicks onside 13 yards from TB 35 to TB 48. RECOVERED by TB-37-T.Thomas.
2024_07_BAL_TB,REG,7,TB,BAL,56.233,3.767,0.9970123,41.0,24.0,(3:46) (Shotgun) 6-B.Mayfield pass short left to 1-R.White to BAL 48 for 4 yards (0-R.Smith).
2024_07_BAL_TB,REG,7,TB,BAL,56.567,3.433,0.9982165,41.0,24.0,"(3:26) (No Huddle, Shotgun) 6-B.Mayfield pass short left to 14-C.Godwin to BAL 43 for 5 yards (29-A.Washington; 21-B.Stephens)."
2024_07_BAL_TB,REG,7,TB,BAL,56.95,3.05,0.99843353,41.0,24.0,"(3:03) (No Huddle, Shotgun) 1-R.White up the middle to BAL 39 for 4 yards (0-R.Smith; 14-K.Hamilton)."
2024_07_BAL_TB,REG,7,TB,BAL,57.3,2.7,0.99799275,41.0,24.0,"(2:42) (No Huddle, Shotgun) 6-B.Mayfield pass short right to 88-C.Otton to BAL 33 for 6 yards (29-A.Washington)."
2024_07_BAL_TB,REG,7,TB,BAL,57.7,2.3,0.99836415,41.0,24.0,"(2:18) (No Huddle, Shotgun) 6-B.Mayfield pass short right to 17-S.Shepard to BAL 18 for 15 yards (39-E.Jackson). Penalty on BAL-2-N.Wiggins, Illegal Contact, declined."
2024_07_BAL_TB,REG,7,TB,BAL,57.8,2.2,0.9976174,41.0,24.0,"(2:12) (No Huddle, Shotgun) PENALTY on TB-67-L.Goedeke, False Start, 5 yards, enforced at BAL 18 - No Play."
2024_07_BAL_TB,REG,7,TB,BAL,57.8,2.2,0.9981906,41.0,24.0,(2:12) (Shotgun) 6-B.Mayfield pass incomplete deep right to 15-J.McMillan.
2024_07_BAL_TB,REG,7,TB,BAL,57.9,2.1,0.9983695,41.0,30.0,"(2:06) (Shotgun) 6-B.Mayfield pass short left to 1-R.White for 23 yards, TOUCHDOWN."
2024_07_BAL_TB,REG,7,TB,BAL,58.033,1.967,0.9939337,41.0,31.0,"4-C.McLaughlin extra point is GOOD, Center-45-Z.Triner, Holder-16-T.Gill."
2024_07_BAL_TB,REG,7,TB,BAL,58.033,1.967,0.9938122,41.0,31.0,4-C.McLaughlin kicks onside 13 yards from TB 35 to TB 48. 4-Z.Flowers (didn't try to advance) to TB 48 for no gain.
2024_07_BAL_TB,REG,7,TB,BAL,58.05,1.95,0.9948211,41.0,31.0,(1:57) 43-J.Hill right end to TB 48 for no gain (43-C.Braswell).
2024_07_BAL_TB,REG,7,TB,BAL,58.133,1.867,0.99532795,41.0,31.0,"(1:52) 43-J.Hill left tackle to TB 49 for -1 yards (96-G.Gaines, 9-J.Tryon)."
2024_07_BAL_TB,REG,7,TB,BAL,58.133,1.867,0.99532795,41.0,31.0,Timeout #1 by TB at 01:52.
2024_07_BAL_TB,REG,7,TB,BAL,58.217,1.783,0.9939533,41.0,31.0,(1:47) 43-J.Hill left tackle to TB 48 for 1 yard (9-J.Tryon).
2024_07_BAL_TB,REG,7,TB,BAL,58.217,1.783,0.9939533,41.0,31.0,Timeout #2 by TB at 01:47.
2024_07_BAL_TB,REG,7,TB,BAL,58.283,1.717,0.99411446,41.0,31.0,"(1:43) 11-J.Stout punts 30 yards to TB 18, Center-46-N.Moore. 10-T.Palmer pushed ob at TB 25 for 7 yards (81-D.Walker)."
2024_07_BAL_TB,REG,7,TB,BAL,58.283,1.717,0.99411446,41.0,31.0,Timeout #3 by TB at 01:43.
2024_07_BAL_TB,REG,7,TB,BAL,58.433,1.567,0.98533666,41.0,31.0,(1:34) (Shotgun) 6-B.Mayfield pass incomplete short right to 88-C.Otton (14-K.Hamilton).
2024_07_BAL_TB,REG,7,TB,BAL,58.5,1.5,0.9876849,41.0,31.0,(1:30) (Shotgun) 6-B.Mayfield sacked at TB 18 for -7 yards (29-A.Washington).
2024_07_BAL_TB,REG,7,TB,BAL,58.933,1.067,0.9896247,41.0,31.0,"(1:04) (No Huddle, Shotgun) 6-B.Mayfield pass short middle to 14-C.Godwin to TB 39 for 21 yards (0-R.Smith). TB-14-C.Godwin was injured during the play."
2024_07_BAL_TB,REG,7,TB,BAL,59.317,0.683,0.9862062,41.0,31.0,(:41) (Shotgun) 6-B.Mayfield pass incomplete deep right to 10-T.Palmer.
2024_07_BAL_TB,REG,7,TB,BAL,59.4,0.6,0.99051565,41.0,31.0,(:36) (Shotgun) 6-B.Mayfield pass short left to 88-C.Otton pushed ob at TB 48 for 9 yards (14-K.Hamilton).
2024_07_BAL_TB,REG,7,TB,BAL,59.5,0.5,0.98365694,41.0,31.0,(:30) (Shotgun) 6-B.Mayfield pass short right to 44-S.Tucker ran ob at BAL 43 for 9 yards (0-R.Smith).
2024_07_BAL_TB,REG,7,TB,BAL,59.617,0.383,0.97928274,41.0,31.0,(:23) (Shotgun) 6-B.Mayfield pass incomplete short right to 15-J.McMillan (2-N.Wiggins).
2024_07_BAL_TB,REG,7,TB,BAL,59.617,0.383,0.97928274,41.0,31.0,Timeout #1 by BAL at 00:23.
2024_07_BAL_TB,REG,7,TB,BAL,59.7,0.3,0.98651934,41.0,31.0,(:18) (Shotgun) 6-B.Mayfield pass incomplete short middle to 44-S.Tucker.
2024_07_BAL_TB,REG,7,TB,BAL,59.783,0.217,0.98940796,41.0,31.0,(:13) (Shotgun) 6-B.Mayfield scrambles up the middle to BAL 31 for 12 yards (14-K.Hamilton).
2024_08_BAL_CLE,REG,8,CLE,BAL,0.0,60.0,0.43320796,0.0,0.0,GAME
2024_08_BAL_CLE,REG,8,CLE,BAL,0.0,60.0,0.43320796,0.0,0.0,7-D.Hopkins kicks 66 yards from CLE 35 to BAL -1. 38-C.Collier to BAL 23 for 24 yards (54-O.Okoronkwo; 37-Da.Bell).
2024_08_BAL_CLE,REG,8,CLE,BAL,0.1,59.9,0.43390882,0.0,0.0,(14:54) 8-L.Jackson pass short right to 88-C.Kolar pushed ob at BAL 32 for 9 yards (6-J.Owusu-Koramoah).
2024_08_BAL_CLE,REG,8,CLE,BAL,0.733,59.267,0.44334918,0.0,0.0,(14:16) 43-J.Hill left end to BAL 37 for 5 yards (1-J.Thornhill).
2024_08_BAL_CLE,REG,8,CLE,BAL,1.133,58.867,0.4548994,0.0,0.0,(13:52) (Shotgun) 8-L.Jackson pass short middle to 4-Z.Flowers to BAL 36 for -1 yards (6-J.Owusu-Koramoah).
2024_08_BAL_CLE,REG,8,CLE,BAL,1.783,58.217,0.42876735,0.0,0.0,(13:13) (Shotgun) 8-L.Jackson pass short right to 7-R.Bateman to CLE 36 for 28 yards (23-M.Emerson).
2024_08_BAL_CLE,REG,8,CLE,BAL,2.433,57.567,0.5304118,0.0,0.0,(12:34) (Shotgun) 22-D.Henry right tackle to CLE 27 for 9 yards (21-D.Ward; 9-G.Delpit).
